main_text,comment
햇빛이 너무 눈이 부신 하루네요🤗어른들은 배 적과를 하고아이들은 캠핑놀이를 하고전 꽃밭에 물을 주고 텃밭에 야채들을 수확하고가족들을 위한 점심밥을 짓습니다.같은 공간에서 각자의 할 일을 하네요^^힐링돼는 시골살이#배과수원 #과수원 #시골살이 #힐링 #농장 #성환배 #나들이 #피크닉 #여름 #시골살이 #풍경 #자연 #앞치마 #countrylife #countryside #healing #farming #farm #nature #pear #orchad #farmerlife #apronstyle #vintagestyle #slowliving,"{""1"": {""comment_id"": ""peary.garden""  ""comment_text"": ""햇빛이 너무 눈이 부신 하루네요🤗\n어른들은 배 적과를 하고\n아이들은 캠핑놀이를 하고\n전 꽃밭에 물을 주고 텃밭에 야채들을 수확하고\n가족들을 위한 점심밥을 짓습니다.\n같은 공간에서 각자의 할 일을 하네요^^\n힐링돼는 시골살이\n\n#배과수원 #과수원 #시골살이 #힐링 #농장 #성환배 #나들이 #피크닉 #여름 #시골살이 #풍경 #자연 #앞치마 #countrylife #countryside #healing #farming #farm #nature #pear #orchad #farmerlife #apronstyle #vintagestyle #slowliving""}  ""2"": {""comment_id"": ""peary.garden""  ""comment_text"": ""글도 사진도 다 넘 예뻐요❤️ 너무너무 부러운 시골살이😍""}  ""3"": {""comment_id"": ""hkhk_holic""  ""comment_text"": ""@hkhk_holic 감사합니다~◡̈ 컨츄리 하쥬~? 행복한 한주 되세요!""}  ""4"": {""comment_id"": ""peary.garden""  ""comment_text"": ""그롸중에 모델같은 피어리님😍 예뻐요❤️""}  ""5"": {""comment_id"": ""graceful_forest_12""  ""comment_text"": ""@graceful_forest_12 배경이 다 했지요~🤗 저복장 그대로 집에 있으면 설거지밖에 안하는데요 ㅎㅎㅎ""}  ""6"": {""comment_id"": ""peary.garden""  ""comment_text"": ""넘 이쁘세용😍""}  ""7"": {""comment_id"": ""yennehome""  ""comment_text"": ""@yennehome 저 모자가 마기꾼 효과가 있어요..모기꾼이라고.. 가리면 예뻐보이는 효과🤣""}  ""8"": {""comment_id"": ""peary.garden""  ""comment_text"": ""어머나! 소녀같으세요😍 사진보고 힐링되네요❤️""}  ""9"": {""comment_id"": ""greenyonoo""  ""comment_text"": ""@greenyonoo 감사합니다~◡̈ 행복한 한주 되세요~!""}  ""10"": {""comment_id"": ""peary.garden""  ""comment_text"": ""너무 이쁘다 파릇파릇♡ 맘이편해지는사진""}  ""11"": {""comment_id"": ""hyejungx2""  ""comment_text"": ""@hyejungx2 자연속에서 일하니까 힐링돼고 좋다~ 울 남편도 주말에 과수원 가는거 너무너무 좋아해~ 곧 무더위 시작이라 이제 힘들어질듯...?""}  ""12"": {""comment_id"": ""peary.garden""  ""comment_text"": ""원피스랑 모자랑 나무랑 너무 이뻐용😍🌱 싱그러운 분위기🤩💛""}  ""13"": {""comment_id"": ""rona._.house""  ""comment_text"": ""@rona._.house 한달전만 해도 초록색이 하나도 없던 곳이 갑자기 이렇게 숲이 되었어요😮""}  ""14"": {""comment_id"": ""peary.garden""  ""comment_text"": ""ㅎㅎㅎ 일 하나도 못하실거 같아요😍""}  ""15"": {""comment_id"": ""_begin_again2022""  ""comment_text"": ""@_begin_again2022 앗.. 들켰🤣 저는.. 심부름꾼이에요 ㅎㅎㅎ""}  ""16"": {""comment_id"": ""peary.garden""  ""comment_text"": ""동화속 공주님 같으세영🙊❤️""}  ""17"": {""comment_id"": ""garden_park__""  ""comment_text"": ""@garden_park__ 청바지에 앞치마 하나 걸치니까 사진이 예쁘네요^^ 이러다가 앞치마 컬렉터 돼겠어요😅""}  ""18"": {""comment_id"": ""peary.garden""  ""comment_text"": ""꿈같은 시골살이 네요 👏👏👏""}  ""19"": {""comment_id"": ""jsysjd486""  ""comment_text"": ""@jsysjd486 예전에 회사 다닐 때는 나무 많고 바람 부는 곳에 가서 힐링하고 싶다~ 생각했었는데 지금 매일 이러고 있네요^^ 그런데 이제는 회사에 가고 싶기도 해요🤣""}  ""20"": {""comment_id"": ""peary.garden""  ""comment_text"": ""너무 예쁘고 잘어율리세요😍😍화보화보""}  ""21"": {""comment_id"": ""mini_.greenish""  ""comment_text"": ""@mini_.greenish 배경이 잘 나오길래 모자를 한번 벗고 찍어봤거든요?? 바로 다시 썼잖아요.. ㅎㅎ 절대 벗으면 아니돼요~~~""}  ""22"": {""comment_id"": ""peary.garden""  ""comment_text"": ""일이 곧 힐링인가요🤩 넘 이쁘셔용😍""}  ""23"": {""comment_id"": ""fuddl38""  ""comment_text"": ""@fuddl38 단순 작업 반복이 많아서 몸은 좀 피곤해도 스트레스트 제로네요◡̈ 공기가 너무너무 맑고요~ 바람도 솔솔 불어요! 곧 다가올 무더위가 조금 무섭긴 해요😆""}  ""24"": {""comment_id"": ""peary.garden""  ""comment_text"": ""넘나 예쁘다 ❤️ 싱그럽네 이건 진짜 인생샷이야😆""}  ""25"": {""comment_id"": ""ari_ari486""  ""comment_text"": ""@ari_ari486 가을에 배따러 놀러와~ 내가 인생샷 찍어줄께😃 우리 과수원에 앉아서 와인마시자~""}  ""26"": {""comment_id"": ""peary.garden""  ""comment_text"": ""@peary.garden 진짜?😮 벌써부터 기대된다😉 난 맛난거 잔뜩 사갈께!""}  ""27"": {""comment_id"": ""ari_ari486""  ""comment_text"": ""@ari_ari486 진짜 힐링이다~~ 꼭 모이자!!""}  ""28"": {""comment_id"": ""peary.garden""  ""comment_text"": ""에이프런과 버킷햇까지😍취저입니다❤️❤️""}  ""29"": {""comment_id"": ""y.hcv""  ""comment_text"": ""@y.hcv 요즘 너무 예쁜 소품들이 많아요~ 눈돌아 갑니다~🥰😍🤗""}  ""30"": {""comment_id"": ""peary.garden""  ""comment_text"": ""배 적과 하기에는 앞치마가 너무 이쁜데요ㅋㅋ""}  ""31"": {""comment_id"": ""violeta_flowercake""  ""comment_text"": ""@violeta_flowercake 일할때도 예쁜 앞치마 입으면 기부니가 좋아요~◡̈""}  ""32"": {""comment_id"": ""peary.garden""  ""comment_text"": ""외국같아요~~""}  ""33"": {""comment_id"": ""ravifleur_""  ""comment_text"": ""@ravifleur_ 사방팔방 다 초록이에요~~ 포인트 되게 빨간 사과라도 열렸으면 좋겠네요.. 그치만 배과수원 입니다😆""}  ""34"": {""comment_id"": ""peary.garden""  ""comment_text"": ""우아 여긴 리틀 포레스트!!!!! 갑자기 귀농하고 싶어지는 사진입니다!!!!!!!!!! 🥰🥰""}  ""35"": {""comment_id"": ""bangtogarden""  ""comment_text"": ""@bangtogarden 저는 20~30대는 도시가 좋았거든요~ 나이드니 시골도 좋네요^^ 반반씩 왔다갔다 살면 좋겠어요~ 주말농장 추천합니당!""}  ""36"": {""comment_id"": ""peary.garden""  ""comment_text"": ""어머~~! 저렇게 이쁘게 입고 일을 하시다니😍 배농장이 아니라 꽃 화원같은데요😮""}  ""37"": {""comment_id"": ""hyunju_20211211""  ""comment_text"": ""@hyunju_20211211 요즘 예쁜 앞치마가 너무 많아요~^^""}}"
Fruit RocksSwipe to see allPainted with TooliArt paint pens1&2. Fruit made with TooliArt Glitter pens3. Have you seen the new Double-Sided TooliArt pens!? They look perfect to travel with! I plan on camping a lot this summer and I'm trying to figure out how I can bring all my pens so I can still paint! These would be nice to have.4&5. Watermelon made with TooliArt neon pens#fruit #pear #strawberry #cherry #grape #watermelon #rockpainter #paintedrocks #rockpainting #paintedrocksofinstagram #paintedstonesofinstagram #paintedstones #stonepainting #cute #cuteart #artoninstagram #instaartist #art #drawing #doodle #painting #tooliart #glitterpens #neon #paintpens #maplevalleyrocks #mvrocks #kindnessrocks #thekindnessrocksproject,"{""1"": {""comment_id"": ""jenevererocks""  ""comment_text"": ""Fruit Rocks\nSwipe to see all\n\nPainted with TooliArt paint pens\n\n1&2. Fruit made with TooliArt Glitter pens\n\n3. Have you seen the new Double-Sided TooliArt pens!? They look perfect to travel with! I plan on camping a lot this summer and I'm trying to figure out how I can bring all my pens so I can still paint! These would be nice to have.\n\n4&5. Watermelon made with TooliArt neon pens\n\n#fruit #pear #strawberry #cherry #grape #watermelon #rockpainter #paintedrocks #rockpainting #paintedrocksofinstagram #paintedstonesofinstagram #paintedstones #stonepainting #cute #cuteart #artoninstagram #instaartist #art #drawing #doodle #painting #tooliart #glitterpens #neon #paintpens #maplevalleyrocks #mvrocks #kindnessrocks #thekindnessrocksproject""}  ""2"": {""comment_id"": ""jenevererocks""  ""comment_text"": ""These are really beautiful""}}"
Esmeralda 19.04 #pear #emerald,"{""1"": {""comment_id"": ""joyeria.drops""  ""comment_text"": ""Esmeralda 19.04 #pear #emerald""}  ""2"": {""comment_id"": ""joyeria.drops""  ""comment_text"": ""good cutting❤️""}}"
".┈┈┈┈┈┈┈┈▨ 𝘗𝘦𝘢𝘳 𝘏𝘢𝘪𝘳 𝘊𝘭𝘢𝘸↪︎ @coucousuzette【 @treize.jp 】┈┈┈┈┈┈┈┈我が家のチョイスはこちらです 🍐🤍一緒に選んでて""これあおむしに出てくるよね？😳""""ほんとだね色とかそっくりじゃない？！""""これにしよっか！""って絵本も見ずにゆいねと盛り上がって選んだんだけど届いて比べてみたらさほど似てなくて二人で笑ったお話 🤣絵本渡して""おんなじの探して〜""ってれいたに頼んでみたら見つけてくれました 🍐🤎#hairclips#hairclip#girlshairstyles#ヘアクリップ#pear#女の子ヘアアレンジ#ママカメラ┈┈┈┈┈┈┈┈","{""1"": {""comment_id"": ""__aui_""  ""comment_text"": "".\n\n┈┈┈┈┈┈┈┈\n\n\n▨ 𝘗𝘦𝘢𝘳 𝘏𝘢𝘪𝘳 𝘊𝘭𝘢𝘸\n↪︎ @coucousuzette\n\n【 @treize.jp 】\n\n\n┈┈┈┈┈┈┈┈\n\n\n我が家のチョイスはこちらです 🍐🤍\n\n\n\n一緒に選んでて\n\n\""これあおむしに出てくるよね？😳\""\n\n\""ほんとだね色とかそっくりじゃない？！\""\n\n\""これにしよっか！\""\n\nって絵本も見ずに\nゆいねと盛り上がって選んだんだけど\n\n届いて比べてみたら\nさほど似てなくて二人で笑ったお話 🤣\n\n\n\n絵本渡して\n\""おんなじの探して〜\""って\n\nれいたに頼んでみたら\n見つけてくれました 🍐🤎\n\n\n\n\n\n\n\n\n\n\n#hairclips\n#hairclip\n#girlshairstyles\n#ヘアクリップ\n#pear\n#女の子ヘアアレンジ\n#ママカメラ\n\n┈┈┈┈┈┈┈┈""}}"
Still dreaming of the pizza we made this weekend - Pear Prosciutto and Brie with a drizzle of Hot Honey 🤤🤤.•What's your go to pizza toppings??•#petrospantry #realfood #easyrecipe #easydinner #datenightin #pizzarecipe #pizzanight #pizza #Pear #Prosciutto #brie #hothoney #aldilove #aldishopper #traderjoes #calphaloncookware #frigidaire #mealprepideas #mealprep #mealplan #mealplanideas,"{""1"": {""comment_id"": ""petros.pantry""  ""comment_text"": ""Still dreaming of the pizza we made this weekend - Pear  Prosciutto  and Brie with a drizzle of Hot Honey 🤤🤤.\n•\nWhat's your go to pizza toppings??\n•\n#petrospantry #realfood #easyrecipe #easydinner #datenightin #pizzarecipe #pizzanight #pizza #Pear #Prosciutto #brie #hothoney #aldilove #aldishopper #traderjoes #calphaloncookware #frigidaire #mealprepideas #mealprep #mealplan #mealplanideas""}  ""2"": {""comment_id"": ""petros.pantry""  ""comment_text"": ""Oh  my! Sure wish I lived closer to you😉""}  ""3"": {""comment_id"": ""angelalipinski""  ""comment_text"": ""Wow!!! 😋""}  ""4"": {""comment_id"": ""chattycathycoles""  ""comment_text"": ""Jesus""}  ""5"": {""comment_id"": ""jeskycharles""  ""comment_text"": ""Oh myyy 😍""}}"
#vanilla #shimmer #lotion #victoriasecrets #pear #honey #golden #toasted #fragance #mist 🍂🍂🍂,"{""1"": {""comment_id"": ""anasshop_vs""  ""comment_text"": ""#vanilla #shimmer #lotion #victoriasecrets #pear #honey #golden #toasted #fragance #mist 🍂🍂🍂""}}"
‘Pear’fect together. 💕@b.rittanylatrice📷: @irbyphotography,"{""1"": {""comment_id"": ""kayjewelers""  ""comment_text"": ""‘Pear’fect together. 💕\n\n@b.rittanylatrice\n\n📷: @irbyphotography""}  ""2"": {""comment_id"": ""kayjewelers""  ""comment_text"": ""#Repost #EngagementRing #Halo #SheSaidYes #NeilLane #PearDiamond #Pear #Diamond @NeilLane""}}"
Pera - Bodegón Con Acuarela#stilllife #pera #pear #drawing #painting #art #artist #artwork #watercolour #watercolourpainting #paint #oiloncanvas #bodegon #oilpainting #simplethings #simplicity #art #artist #oilpaint #artistsoninstagram #painting #traditionalart #stillifepainting #artoftheday #artstudio #artistry_flair #fotography,"{""1"": {""comment_id"": ""dcarlos_020""  ""comment_text"": ""Pera - Bodegón Con Acuarela\n#stilllife #pera #pear #drawing #painting #art #artist #artwork #watercolour #watercolourpainting #paint #oiloncanvas #bodegon #oilpainting #simplethings #simplicity #art #artist #oilpaint #artistsoninstagram #painting #traditionalart #stillifepainting #artoftheday #artstudio #artistry_flair #fotography""}  ""2"": {""comment_id"": ""dcarlos_020""  ""comment_text"": ""Send me pic on 😍 @THE_CREATIVE._ART""}  ""3"": {""comment_id"": ""elese_painter_266""  ""comment_text"": ""Send pic on 😍 @art_magazine._""}  ""4"": {""comment_id"": ""artisgod442""  ""comment_text"": ""Send pic😍 @art_magazine._""}  ""5"": {""comment_id"": ""dm.mypage""  ""comment_text"": ""Send this pic ❤️ @The._art.factory""}  ""6"": {""comment_id"": ""robika5646""  ""comment_text"": ""Send pic on 😍 @art_magazine._""}}"
.#goodmorningeveryone 🌄#happywednesday.#breakfast nya putih² nih 😁😁.#kuahputihtelur#pear,"{""1"": {""comment_id"": ""mylovelykitchen_38""  ""comment_text"": "".\n#goodmorningeveryone 🌄\n#happywednesday\n.\n#breakfast nya putih² nih 😁😁\n.\n#kuahputihtelur\n#pear""}  ""2"": {""comment_id"": ""mylovelykitchen_38""  ""comment_text"": ""😍😍""}}"
#megapint #art #drawing #painting #oilpainting #pleinair #teamdepp #pleinairpainting #landscape #landscapepainting #pennsylvania #watercolor #arches #trees #sky #paper #sketch #sketchbook #graphite #gouache #watercolor #pencil #trees #nft #flowers #floralpainting #bubble #skull #death #doodle #elonmusk #pear,"{""1"": {""comment_id"": ""doochump""  ""comment_text"": ""#megapint #art #drawing #painting #oilpainting #pleinair #teamdepp #pleinairpainting #landscape #landscapepainting #pennsylvania #watercolor #arches #trees #sky #paper #sketch #sketchbook #graphite #gouache #watercolor #pencil #trees #nft #flowers #floralpainting #bubble #skull #death #doodle #elonmusk #pear""}  ""2"": {""comment_id"": ""doochump""  ""comment_text"": ""Beautiful!""}  ""3"": {""comment_id"": ""reimer_abby""  ""comment_text"": ""𝗣𝗿𝗼𝗺𝗼𝘁𝗲 𝗶𝘁 𝗼𝗻 @opensea.community""}  ""4"": {""comment_id"": ""ayushmaan_068""  ""comment_text"": ""Send me pic on 😍 @THE_CREATIVE._ART""}  ""5"": {""comment_id"": ""art_furry_vpx""  ""comment_text"": ""Love it ❣ dm @looming_nft""}  ""6"": {""comment_id"": ""eyoli004""  ""comment_text"": ""💞DM on it 5M @advertising_nft_😍""}  ""7"": {""comment_id"": ""navi797619""  ""comment_text"": ""Dm it on💖\n@the_art_.gallery._""}}"
Did you know that today is #PinotGrigioDay?#PinotGrigio is known for its #refreshing acidity and its #lemon-lime #pear and stone fruit flavours. Some #glasses may even boast subtle #nutty and #spicy flavours like baking spice and #almond. It's one of our favourite summer wines to indulge in!Some of our #favourites include:The @kingscourt_estatewinery 2017 Pinot Grigio and the @calamuswinery 2016 Pinot GrigioHave you tried these? Tell us about it below!...#pinotgrigioday2022 #pinotgrigio #pinot #whitepinot #pinot #grigio,"{""1"": {""comment_id"": ""kwafwine""  ""comment_text"": ""Did you know that today is #PinotGrigioDay?\n#PinotGrigio is known for its #refreshing acidity and its #lemon-lime  #pear  and stone fruit flavours. Some #glasses may even boast subtle #nutty and #spicy flavours like baking spice and #almond. It's one of our favourite summer wines to indulge in!\n\nSome of our #favourites include:\nThe @kingscourt_estatewinery 2017 Pinot Grigio and the @calamuswinery 2016 Pinot Grigio\n\nHave you tried these? Tell us about it below!\n.\n.\n.\n#pinotgrigioday2022 #pinotgrigio #pinot #whitepinot #pinot #grigio""}}"
Pear painting using acrylic 😊#art #artist #artistsoninstagram #artwork #artoftheday #schooloftheartinstituteofchicago #artinstallation #artinistituteofchicago #artinstituteofchicago #artinstitutechi #artinstitute #pear #acrylic #acrylicpaint #acrylicpainting #realistic #painting #painter,"{""1"": {""comment_id"": ""thesquishyasianarts""  ""comment_text"": ""Pear painting using acrylic 😊\n\n#art #artist #artistsoninstagram #artwork #artoftheday #schooloftheartinstituteofchicago #artinstallation #artinistituteofchicago #artinstituteofchicago #artinstitutechi #artinstitute #pear #acrylic #acrylicpaint #acrylicpainting #realistic #painting #painter""}  ""2"": {""comment_id"": ""thesquishyasianarts""  ""comment_text"": ""Send pic on 😍 @art_magazine._""}}"
What's seasnal this week?It's hard to look past pears at the moment. They are excellent value and eating quality.If you love grapes you best snatch some up as they are at the very end of the local season.There appears to be plenty of kale around.Potatoes are always good comfort at this time of year.Visit our website for produce information and recipes.#seasnal #foodwaste #sustainability #climateaction #ausveg #horticulture #produce #fruit #vegetables #recipes #kale #potatoes #grapes #pear,"{""1"": {""comment_id"": ""seasnal""  ""comment_text"": ""What's seasnal this week?\nIt's hard to look past pears at the moment. They are excellent value and eating quality.\nIf you love grapes  you best snatch some up  as they are at the very end of the local season.\nThere appears to be plenty of kale around.\nPotatoes are always good comfort at this time of year.\nVisit our website for produce information and recipes.\n#seasnal #foodwaste #sustainability #climateaction #ausveg #horticulture #produce #fruit #vegetables #recipes #kale #potatoes #grapes #pear""}}"
#megapint #art #drawing #painting #oilpainting #pleinair #teamdepp #pleinairpainting #landscape #landscapepainting #pennsylvania #watercolor #arches #trees #sky #paper #sketch #sketchbook #graphite #gouache #watercolor #pencil #trees #nft #flowers #floralpainting #bubble #skull #death #doodle #elonmusk #pear,"{""1"": {""comment_id"": ""doochump""  ""comment_text"": ""#megapint #art #drawing #painting #oilpainting #pleinair #teamdepp #pleinairpainting #landscape #landscapepainting #pennsylvania #watercolor #arches #trees #sky #paper #sketch #sketchbook #graphite #gouache #watercolor #pencil #trees #nft #flowers #floralpainting #bubble #skull #death #doodle #elonmusk #pear""}}"
Attempt #2 of the Great Galette Experiment: honey goat cheese pear. It's exactly what it sounds like a layer of honey goat cheese topped with thinly sliced pear drizzled with more honey..ALSO this time I used my usual pie crust and I think it's far superior to whatever I did last time..#galette #pie #pear #goatcheese #honey #piecrust #experiment #ambaking #homebaker #French,"{""1"": {""comment_id"": ""literarybex""  ""comment_text"": ""Attempt #2 of the Great Galette Experiment: honey goat cheese pear. It's exactly what it sounds like  a layer of honey goat cheese  topped with thinly sliced pear  drizzled with more honey.\n.\nALSO  this time I used my usual pie crust and I think it's far superior to whatever I did last time.\n.\n#galette #pie #pear #goatcheese #honey #piecrust #experiment #ambaking #homebaker #French""}}"
Can you guess this traditional French Cuisine?!! @laprovenceambler**#frenchfood #french #pear #pears #frenchcuisine #frenchcuisines #appetizerideas #appetizers #appetizersfordinner #beenthereatethatfoodie #food #foods #eeeeeats #eeeeats #delicious #delish #deliciousfood #yum #yumyum #foodphotography #foodphoto #foodphotos #foodpics #foodpictures #foodstagram #lovefood #laprovenceambler #frenchcuisine🇫🇷 #appetizerrecipe #appetizeridea,"{""1"": {""comment_id"": ""beenthereatethatfoodie""  ""comment_text"": ""Can you guess this traditional French Cuisine?!! @laprovenceambler\n*\n*\n#frenchfood #french #pear #pears #frenchcuisine #frenchcuisines #appetizerideas #appetizers #appetizersfordinner #beenthereatethatfoodie #food #foods #eeeeeats #eeeeats #delicious #delish #deliciousfood #yum #yumyum #foodphotography #foodphoto #foodphotos #foodpics #foodpictures #foodstagram #lovefood #laprovenceambler #frenchcuisine🇫🇷 #appetizerrecipe #appetizeridea""}  ""2"": {""comment_id"": ""beenthereatethatfoodie""  ""comment_text"": ""Send pic on👉 @food.hub.ig""}}"
Yesterday’s delivery this was from one of the #homeworx sales.. I should be on a no buy and trying my hardest 😂 at least until #bbw #pinkpetalteacake comes to shelves but we’ll see #bathandbodyworks #bathandbodyworkscandles #homeworx #homeworxcandles #pineapple #pear #cake #cobbler #fruity #saltedcaramelcake #homeworxcandlesfan #candleaddict #waxaddict #candlelover #candles #candleaddiction #wax #candlecommunity #candlecollection,"{""1"": {""comment_id"": ""lovelyscentedlife""  ""comment_text"": ""Yesterday’s delivery  this was from one of the #homeworx sales.. I should be on a no buy and trying my hardest 😂 at least until #bbw #pinkpetalteacake comes to shelves but we’ll see #bathandbodyworks #bathandbodyworkscandles #homeworx #homeworxcandles #pineapple #pear #cake #cobbler #fruity #saltedcaramelcake #homeworxcandlesfan #candleaddict #waxaddict #candlelover #candles #candleaddiction #wax #candlecommunity #candlecollection""}  ""2"": {""comment_id"": ""lovelyscentedlife""  ""comment_text"": ""Promote it on @candles_icon☺""}  ""3"": {""comment_id"": ""kingdeep3011""  ""comment_text"": ""Dm @promote_smallbusinesses for shoutout""}  ""4"": {""comment_id"": ""vigneshvicky6080""  ""comment_text"": ""🌹 dm @beaufame.co""}  ""5"": {""comment_id"": ""rahav818090""  ""comment_text"": ""That’s what I keep telling myself too! Lol no more until I see pink petal tea cake 😂""}  ""6"": {""comment_id"": ""hows_the_throw""  ""comment_text"": ""@hows_the_throw 😂😂😂 I called around asking for it today but none yet so I’m being good for now""}  ""7"": {""comment_id"": ""lovelyscentedlife""  ""comment_text"": ""@lovelyscentedlife me too! The outlet an hour away told me “maybe sometime soon”. Smh I’m honestly better off waiting until SAS anyway I’d rather pay less than $10 for them""}  ""8"": {""comment_id"": ""hows_the_throw""  ""comment_text"": ""@hows_the_throw all my stores said they haven’t seen it yet  so far only the body care has trickled in 😢""}  ""9"": {""comment_id"": ""lovelyscentedlife""  ""comment_text"": ""❤️Promote it on 👉 @_____thecakefairy""}}"
Just some pear stuff 🍐Anyone have pear as native fruit? 🙋‍♀️🙋‍♂️🎈 free wallpaper in my bio and highlight 🌹#animalcrossing #animalcrossingnewhorizons #acnhcommunity #acnh #acnhart #acnhartwork #animalcrossingnh #animalcrossingart #acnhideas #あつ森 #あつもり#どうぶつの森 #動物森友會 #動森 #動森日常 #animalcrossingisabelle #acnhisabelle #isabelleanimalcrossing #tomnook #acnhvillager #acnhwallpaper #freewallpaper #procreate #peachwallpaper #acnhpear #sweet #cute #cutewallpaper #green #pear,"{""1"": {""comment_id"": ""donuteatdoodle""  ""comment_text"": ""Just some pear stuff 🍐\nAnyone have pear as native fruit? 🙋‍♀️🙋‍♂️\n\n🎈 free wallpaper in my bio and highlight 🌹\n\n#animalcrossing #animalcrossingnewhorizons #acnhcommunity #acnh #acnhart #acnhartwork #animalcrossingnh #animalcrossingart #acnhideas #あつ森 #あつもり#どうぶつの森 #動物森友會 #動森 #動森日常 #animalcrossingisabelle #acnhisabelle #isabelleanimalcrossing #tomnook #acnhvillager #acnhwallpaper #freewallpaper #procreate #peachwallpaper #acnhpear #sweet #cute #cutewallpaper #green #pear""}  ""2"": {""comment_id"": ""donuteatdoodle""  ""comment_text"": ""Wow I think this is by far my favorite 😍""}  ""3"": {""comment_id"": ""adrriiiana""  ""comment_text"": ""Oh wow the green is so pretty!!!""}  ""4"": {""comment_id"": ""adrriiiana""  ""comment_text"": ""ahh my island has pears!! they’re my favorite fruit in acnh 🍐💚""}  ""5"": {""comment_id"": ""harper.mcewen""  ""comment_text"": ""My second island has pear native fruits 🥰🍐""}  ""6"": {""comment_id"": ""whimsycherrys""  ""comment_text"": ""One of my favorite color😻😻😻😻😻""}  ""7"": {""comment_id"": ""choco_late_meow""  ""comment_text"": ""I love this so much  I love the pear items 😍""}}"
Spring is in full swing at the farm! We have little baby blueberry peach and pears coming in already! 🫐🍑🍐 #farm #harvest #middletnfarm #middletennessee #tennessee #farmlife #homestead #crops #blueberry #blueberries #peach #peaches #pear #pears #orchard #homesteadorchard,"{""1"": {""comment_id"": ""ittybittylittledittyfarm""  ""comment_text"": ""Spring is in full swing at the farm! We have little baby blueberry  peach  and pears coming in already! 🫐🍑🍐 #farm #harvest #middletnfarm #middletennessee #tennessee #farmlife #homestead #crops #blueberry #blueberries #peach #peaches #pear #pears #orchard #homesteadorchard""}}"
#burjkhalifa #daudi #saudi #somali #mualim #sharia #kuran #biblia #peace #moh #haiti #abuja #baze #kazan #terror #tremor #kremlin #pear,"{""1"": {""comment_id"": ""wallpaper_kong""  ""comment_text"": ""#burjkhalifa #daudi #saudi #somali #mualim #sharia #kuran #biblia #peace #moh #haiti #abuja #baze #kazan #terror #tremor #kremlin #pear""}}"
Crunchy watery sweet and all around fantastic. This is my latest fruit obsession. 😋 Technically this is an autum🍂 fruit but I don't want to wait that long.#asianpear #chinesepear #nashipear #yapear #japanesepear #applepear #sandpear #pyruspirifolia #foodstagram #fruit #pear #fruitlover #fruitstagram,"{""1"": {""comment_id"": ""laurasviewfinder""  ""comment_text"": ""Crunchy  watery  sweet  and all around fantastic. This is my latest fruit obsession. 😋 Technically this is an autum🍂 fruit  but I don't want to wait that long.\n\n#asianpear #chinesepear #nashipear #yapear #japanesepear #applepear #sandpear #pyruspirifolia #foodstagram #fruit #pear #fruitlover #fruitstagram""}}"
Recipe testing a pear tart for _Shakespeare in the Kitchen_ today! 🍐In the meantime I have more than 100 recipes up on the site that you can bake or cook. #linkinbio...#rarecooking #foodhistory #pear #peartart #wardenpear #winterstale #shakespeare #librariesofinstagram #onmytable #f52feed #history #feedfeed #cookingtips #makeitdelicious #thecookfeed #goodoftheday #huffposttaste #buzzfeast #beautifulcuisines #thekitchn #foodandwine #forkyeah #yahoofood #buzzfeedfood #foodphotography #lifeandthyme #eater #eattheworld #tastingtable,"{""1"": {""comment_id"": ""rare_cooking""  ""comment_text"": ""Recipe testing a pear tart for _Shakespeare in the Kitchen_ today! 🍐\n\nIn the meantime  I have more than 100 recipes up on the site that you can bake or cook. #linkinbio\n.\n.\n.\n#rarecooking #foodhistory #pear #peartart #wardenpear #winterstale #shakespeare #librariesofinstagram #onmytable #f52feed #history #feedfeed #cookingtips #makeitdelicious #thecookfeed #goodoftheday #huffposttaste #buzzfeast #beautifulcuisines #thekitchn #foodandwine #forkyeah #yahoofood #buzzfeedfood #foodphotography #lifeandthyme #eater #eattheworld #tastingtable""}  ""2"": {""comment_id"": ""rare_cooking""  ""comment_text"": ""👁 ❤️ 🍐’s""}}"
Mini Mason Jar Lid Pies! Not sure what to do with those extra lids? Make pies! Easily made with 2 teaspoons of Miss Daisy’s jam! #4bites #masonjarlid #jam #pies #strawberry #pear #blueberry,"{""1"": {""comment_id"": ""gourmetdaisy""  ""comment_text"": ""Mini Mason Jar Lid Pies! Not sure what to do with those extra lids? Make pies! Easily made with 2 teaspoons of Miss Daisy’s jam! #4bites #masonjarlid #jam #pies #strawberry #pear #blueberry""}  ""2"": {""comment_id"": ""gourmetdaisy""  ""comment_text"": ""Love this idea!!""}  ""3"": {""comment_id"": ""jstovall2""  ""comment_text"": ""Me too!!""}}"
#pear #pera #poire,"{""1"": {""comment_id"": ""antoniojosedamottaleal""  ""comment_text"": ""#pear #pera #poire""}  ""2"": {""comment_id"": ""antoniojosedamottaleal""  ""comment_text"": ""You sure got a nice pear""}  ""3"": {""comment_id"": ""themesanddeviations""  ""comment_text"": ""😍😍😍😍❤️❤️""}  ""4"": {""comment_id"": ""marcialimagarcezbuffet""  ""comment_text"": ""that’s a beaut of a pear 😍🔥""}  ""5"": {""comment_id"": ""missatlanticity""  ""comment_text"": ""How beautiful. We don’t get those in Bahia.""}  ""6"": {""comment_id"": ""lena_lebram""  ""comment_text"": ""Uma pintura""}}"
